6489	21.908	57.713	4.3732	17	3.7342	0	1.4064	0.84292	0.064463	0.53416	-4.0766	-0.31176	-2.5833
6490	24.19	45.572	15.615	7	1.4051	0	1.5217	0.68778	0.19223	0.70001	-2.2926	-0.64076	-2.3333
6491	32.378	27.721	-17.118	-4	6	0.93087	1.4422	0.44455	-0.13692	0.88523	-0.86489	0.26637	-1.7222
6492	21.908	66.951	10.424	0	0	0	1.5992	0.90499	0.16648	0.39151	-5.9714	-1.0985	-2.5833
6493	21.025	48.995	-141.45	15	3.0253	0	1.4783	-0.59018	-0.47031	0.65612	2.4236	1.9314	-2.6944
6494	46.397	59.442	144.01	11	2.4177	0	1.4812	-0.69677	0.506	0.5084	1.5989	-1.1612	-1.1667
6495	67.38	22.911	-167.51	19	4.3418	0	1.4304	-0.38009	-0.084178	0.92111	0.30948	0.06854	-0.75
6496	20.408	76.31	149.45	-4	3	0.37419	1.5205	-0.83676	0.49379	0.23667	9.8208	-5.7955	-2.7778
6497	21.025	55.264	-171.37	0	0	0	1.4719	-0.81249	-0.12327	0.5698	3.8421	0.58291	-2.6944
6498	19.455	28.567	168.52	7	1.1519	0	1.4288	-0.46862	0.095155	0.87826	1.5563	-0.31601	-2.9167
6499	40.341	30.904	175.68	15	3.4304	0	1.4261	-0.51214	0.038705	0.85803	0.81241	-0.061398	-1.3611
6500	65.47	42.578	14.796	15	3.2278	0	1.5105	0.65415	0.17278	0.73636	-0.69095	-0.1825	-0.77778
6501	20.408	20.657	9.5913	7	1.4051	0	1.5054	0.34784	0.058778	0.93571	-1.0326	-0.17449	-2.7778
6502	45.429	18.037	-10.232	-6	1	0.90721	1.5463	0.3047	-0.054999	0.95086	-0.38276	0.069088	-1.1944
6503	23.12	65.944	-145.02	7	1.1013	0	1.5399	-0.74818	-0.52351	0.40763	4.4867	3.1394	-2.4444
6504	31.417	58.973	-176.38	0	0	0	1.5785	-0.85522	-0.054069	0.51544	2.9497	0.18649	-1.7778
6505	45.429	4.1027	21.718	15	3.4304	0	1.5282	0.066466	0.026474	0.99744	-0.079594	-0.031703	-1.1944
6506	23.12	7.1994	9.1743	4	-1	0.93664	1.437	0.12372	0.019981	0.99212	-0.30483	-0.049231	-2.4444
6507	31.417	42.426	-158.28	-2	0	0.91067	1.4317	-0.62672	-0.2497	0.73815	1.5094	0.60138	-1.7778
6508	33.932	58.369	169.65	0	0	0	1.4905	-0.8376	0.15295	0.52444	2.6175	-0.47796	-1.6389
6509	45.429	12.362	157.69	0	0	0	1.571	-0.19806	0.081279	0.97681	0.24218	-0.099388	-1.1944
6510	45.429	50.483	-5.4583	-5	1	0.77519	1.5491	0.76794	-0.07338	0.6363	-1.4415	0.13775	-1.1944
6511	29.242	17.53	172.26	9	1.557	0	1.4518	-0.29847	0.040584	0.95356	0.59992	-0.081575	-1.9167
6512	25.361	52.792	-154.35	11	2.2658	0	1.4511	-0.71798	-0.34472	0.60471	2.6385	1.2668	-2.2222
6513	22.62	40.848	-29.424	-1	-5	0.92017	1.4366	0.56969	-0.32132	0.75645	-1.8828	1.0619	-2.5
6514	48.455	5.1276	-14.785	1	-5	0.93945	1.4231	0.086415	-0.022807	0.996	-0.096403	0.025443	-1.1111
6515	71.508	23.749	-157.76	5	1	0	1.4411	-0.37278	-0.15241	0.91532	0.28283	0.11563	-0.69444
6516	45.429	3.5074	153.78	1	-1	0.92383	1.4893	-0.054884	0.027026	0.99813	0.065679	-0.032341	-1.1944
6517	33.399	66.022	-18.074	0	0	0	1.4022	0.86862	-0.28347	0.40639	-3.5624	1.1626	-1.6667
6518	25.361	36.943	137.24	13	2.8734	0	1.4653	-0.44126	0.40806	0.79923	1.2269	-1.1346	-2.2222
6519	65.47	20.312	-174.05	5	6	0.90895	1.5064	-0.34527	-0.035991	0.93781	0.28635	0.029849	-0.77778
6520	24.762	21.346	176.76	11	2.3671	0	1.544	-0.36342	0.020558	0.9314	0.88876	-0.050277	-2.2778
6521	32.378	27.379	168.31	9	1.7595	0	1.4883	-0.45034	0.09318	0.88798	0.87342	-0.18072	-1.7222
6522	33.399	40.024	-143.01	0	0	0	1.4811	-0.51368	-0.38694	0.76577	1.118	0.84217	-1.6667
6523	34.483	66.921	144.43	-7	-1	0.52967	1.5664	-0.74828	0.53517	0.392	3.0754	-2.1995	-1.6111
6524	49.55	40.471	162.85	15	3.2278	0	1.4247	-0.62019	0.19143	0.76073	0.88319	-0.27261	-1.0833
6525	38.88	53.878	12.289	0	0	0	1.5216	0.78926	0.17192	0.5895	-1.8967	-0.41316	-1.4167
6526	33.932	13.856	-158.71	9	1.6076	0	1.4044	-0.22315	-0.086943	0.9709	0.37668	0.14676	-1.6389
6527	29.653	42.256	43.91	0	0	0	1.4755	0.48445	0.46635	0.74015	-1.2363	-1.1902	-1.8889
6528	20.61	43.511	-7.9903	1	2	0.90818	1.4609	0.68181	-0.095705	0.72524	-2.5853	0.3629	-2.75
6529	48.455	42.47	169.61	0	0	0	1.5325	-0.66413	0.12179	0.73763	1.0004	-0.18346	-1.1111
6530	21.239	73.957	-175.94	17	3.8861	0	1.4604	-0.95864	-0.067988	0.27637	9.25	0.65602	-2.6667
6531	41.112	32.453	167.33	11	2.3165	0	1.5466	-0.52354	0.11767	0.84384	0.82724	-0.18592	-1.3333
6532	39.598	43.071	-25.685	7	1.2025	0	1.4316	0.61543	-0.29598	0.73051	-1.1701	0.56274	-1.3889
6533	39.598	19.815	3.3929	0	0	0	1.4965	0.33839	0.020062	0.94079	-0.49957	-0.029618	-1.3889
6534	44.498	8.3769	14.165	21	4.7975	0	1.5594	0.14125	0.035651	0.98933	-0.17451	-0.044043	-1.2222
6535	28.072	35.859	-166.79	0	0	0	1.5786	-0.57031	-0.13382	0.81046	1.4074	0.33024	-2
6536	26.991	35.068	-27.845	0	0	0	1.574	0.50802	-0.26835	0.81847	-1.2931	0.68306	-2.0833
6537	58.716	29.986	14.263	0	5	0.87158	1.5994	0.48439	0.12313	0.86615	-0.49711	-0.12637	-0.88889
6538	41.112	5.6304	-162.84	0	0	0	1.4084	-0.093746	-0.028939	0.99518	0.1256	0.038773	-1.3333
6539	36.87	47.284	149.13	-1	2	0.83969	1.5782	-0.63063	0.377	0.67837	1.3944	-0.83361	-1.5
6540	61.928	46.906	173.03	-1	0	0.72702	1.462	-0.72484	0.088614	0.68319	0.88413	-0.10809	-0.83333
6541	25.361	8.241	-7.544	0	0	0	1.4481	0.1421	-0.018818	0.98967	-0.31906	0.042255	-2.2222
6542	53.13	37.44	-17.516	17	3.7848	0	1.591	0.57975	-0.18297	0.79399	-0.73017	0.23044	-1
6543	57.221	7.5862	8.3086	-1	-4	0.90275	1.5687	0.13063	0.019077	0.99125	-0.1208	-0.017642	-0.91667
6544	53.13	37.294	-8.0046	0	0	0	1.5025	0.60001	-0.084374	0.79553	-0.75422	0.10606	-1
6545	35.051	32.868	-16.242	0	0	0	1.5727	0.52105	-0.15179	0.83992	-0.98222	0.28613	-1.5833
6546	71.508	42.265	-31.581	-5	-3	0.7481	1.4356	0.57295	-0.35223	0.74004	-0.53765	0.33052	-0.69444
6547	45.429	27.891	4.3597	-3	2	0.91924	1.4715	0.46643	0.03556	0.88384	-0.63035	-0.048056	-1.1944
6548	61.928	47.627	-17.685	5	3	0.72064	1.43	0.70386	-0.22443	0.67395	-0.87031	0.2775	-0.83333
6549	35.638	47.675	11.919	0	0	0	1.4311	0.7234	0.15269	0.67333	-1.6712	-0.35275	-1.5556
6550	44.498	54.442	-158.69	0	0	0	1.4398	-0.7579	-0.29564	0.58153	1.5929	0.62135	-1.2222
6551	26.991	25.189	173.25	11	2.4684	0	1.4431	-0.42266	0.050006	0.90491	0.97307	-0.11513	-2.0833
6552	20.61	64.767	-165.9	0	0	0	1.4225	-0.87732	-0.22041	0.4263	5.6595	1.4219	-2.75
6553	39.598	5.0785	141.64	0	0	0	1.4742	-0.069413	0.054935	0.99607	0.096786	-0.076599	-1.3889
6554	58.716	34.934	-173.83	0	0	0	1.4253	-0.56931	-0.061555	0.81982	0.61728	0.066742	-0.88889
6555	38.187	25.24	-3.8485	0	1	0.9006	1.5631	0.42545	-0.02862	0.90453	-0.67941	0.045704	-1.4444
6556	21.025	12.32	-173.29	2	-2	0.91384	1.5303	-0.21191	-0.024934	0.97697	0.58443	0.068767	-2.6944
6557	44.498	13.015	4.4298	1	4	0.9274	1.4711	0.22453	0.017395	0.97431	-0.28167	-0.021821	-1.2222
6558	49.55	22.472	-23.878	0	0	0	1.4524	0.34951	-0.15472	0.92407	-0.40975	0.18139	-1.0833
6559	23.913	0.8082	172.24	-1	-6	0.90808	1.554	-0.013976	0.0019049	0.9999	0.033002	-0.004498	-2.3611
6560	21.025	72.773	11.825	0	0	0	1.4152	0.93487	0.19572	0.29616	-8.5055	-1.7807	-2.6944
6561	50.692	57.192	173.64	19	4.2405	0	1.4986	-0.83533	0.093041	0.54183	1.6273	-0.18126	-1.0556
6562	43.603	47.559	-6.533	0	0	0	1.5672	0.73318	-0.083963	0.67483	-1.3581	0.15553	-1.25
6563	22.62	49.853	-168.56	-2	0	0.89295	1.4223	-0.74921	-0.15157	0.64475	2.9051	0.5877	-2.5
6564	36.87	36.043	-156.62	15	3.4304	0	1.4529	-0.54008	-0.23351	0.80857	1.0019	0.43318	-1.5
6565	60.283	7.4745	-173.21	0	0	0	1.4178	-0.12917	-0.015376	0.9915	0.11219	0.013354	-0.86111
6566	41.112	39.629	152.79	15	3.3797	0	1.4783	-0.56722	0.29166	0.77019	0.98196	-0.50491	-1.3333
6567	33.932	48.435	-143.88	0	0	0	1.4196	-0.60436	-0.44108	0.66347	1.4929	1.0895	-1.6389
6568	46.397	42.942	-20.433	11	2.2152	0	1.4844	0.63839	-0.23783	0.73205	-1.0174	0.37903	-1.1667
6569	60.283	54.08	14.986	0	0	0	1.4832	0.78229	0.20941	0.58666	-1.1483	-0.30738	-0.86111
6570	19.455	64.413	179.99	7	1.3544	0	1.4282	-0.90193	9.0282e-05	0.43188	6.0911	-0.00060972	-2.9167
6571	35.638	42.463	-6.479	0	0	0	1.4922	0.6708	-0.076179	0.73771	-1.4145	0.16063	-1.5556
6572	49.55	11.586	-10.645	0	0	0	1.5536	0.19738	-0.0371	0.97963	-0.21827	0.041027	-1.0833
6573	71.508	4.68	7.179	-4	-4	0.92522	1.4731	0.080951	0.010196	0.99667	-0.056404	-0.0071045	-0.69444
6574	49.55	15.234	156.57	17	3.7342	0	1.4952	-0.2411	0.10447	0.96486	0.2707	-0.1173	-1.0833
6575	30.957	3.6542	-13.046	0	0	0	1.4425	0.062089	-0.014387	0.99797	-0.11233	0.026029	-1.8056
6576	20.61	27.674	-10.397	15	3.2278	0	1.5083	0.45681	-0.083818	0.88561	-1.4185	0.26027	-2.75
6577	31.417	41.635	-168.53	19	4.1392	0	1.5625	-0.65112	-0.13206	0.74739	1.5488	0.31412	-1.7778
6578	60.283	42.081	177.06	0	0	0	1.5604	-0.66931	0.034343	0.74219	0.77655	-0.039846	-0.86111
6579	42.741	21.284	-179.7	6	-5	0.90372	1.5561	-0.36298	-0.0018697	0.93179	0.49776	0.0025639	-1.2778
6580	71.508	40.075	-174.78	2	6	0.78061	1.4143	-0.64112	-0.058559	0.7652	0.58184	0.053144	-0.69444
6581	20.408	1.3493	-17.964	7	1.3544	0	1.5848	0.0224	-0.0072626	0.99972	-0.062239	0.020179	-2.7778
6582	26.991	54.473	47.968	9	1.8101	0	1.4293	0.5449	0.6045	0.58108	-1.9536	-2.1673	-2.0833
6583	38.88	2.8752	-147.72	21	4.7468	0	1.533	-0.042407	-0.02679	0.99874	0.060152	0.038	-1.4167
6584	20.408	45.245	-165.44	17	3.6835	0	1.4205	-0.6873	-0.17856	0.70408	2.7116	0.70447	-2.7778
6585	21.458	64.61	7.1823	3	3	0.70117	1.5061	0.89632	0.11295	0.42878	-5.5163	-0.69514	-2.6389
6586	28.842	52.986	42.211	0	0	0	1.5808	0.59142	0.53648	0.60201	-1.9102	-1.7328	-1.9444
6587	24.762	54.224	15.501	19	4.443	0	1.4799	0.7818	0.21682	0.58462	-3.046	-0.84479	-2.2778
6588	35.051	12.699	171.97	0	0	0	1.5795	-0.21768	0.030711	0.97554	0.3533	-0.049845	-1.5833
6589	49.55	42.636	-21.294	0	0	0	1.5165	0.6311	-0.24597	0.73567	-0.92934	0.36221	-1.0833
6590	28.842	61.42	15.616	13	2.9241	0	1.5409	0.84574	0.23639	0.47838	-3.4376	-0.96083	-1.9444
6591	24.762	44.562	-21.626	11	2.4177	0	1.5686	0.65228	-0.2586	0.7125	-2.0853	0.82673	-2.2778
6592	35.051	66.648	14.085	-4	-2	0.50902	1.5382	0.89049	0.22343	0.39637	-3.5571	-0.89253	-1.5833
6593	61.928	9.6831	32.041	-4	2	0.93476	1.4361	0.14258	0.089234	0.98575	-0.12053	-0.075437	-0.83333
6594	35.051	17.448	3.9584	21	5	0	1.5972	0.29912	0.020699	0.95399	-0.49645	-0.034353	-1.5833
6595	69.39	4.9345	-29.504	0	0	0	1.5294	0.074862	-0.042362	0.99629	-0.054268	0.030709	-0.72222
6596	21.908	44.045	-178.33	-3	-5	0.92123	1.4032	-0.69493	-0.02031	0.71879	2.4976	0.072995	-2.5833
6597	69.39	20.286	158.28	0	0	0	1.5851	-0.3221	0.12831	0.93797	0.24801	-0.098793	-0.72222
6598	21.025	55.753	179.23	9	1.8608	0	1.5103	-0.82655	0.011179	0.56276	3.9574	-0.053525	-2.6944
6599	57.221	25.049	169.96	0	0	0	1.4897	-0.41691	0.073835	0.90595	0.42184	-0.074709	-0.91667
6600	55.795	4.6735	-6.1571	0	0	0	1.4244	0.081007	-0.0087389	0.99668	-0.076762	0.0082809	-0.94444
6601	35.051	49.383	-164.26	0	0	0	1.5626	-0.73061	-0.20594	0.651	1.777	0.50087	-1.5833
6602	21.025	63.069	-15.645	0	0	0	1.4909	0.85852	-0.24043	0.45292	-5.1074	1.4303	-2.6944
6603	25.989	0.44277	-3.3777	0	0	0	1.4372	0.0077142	-0.0004553	0.99997	-0.016715	0.0009865	-2.1667
6604	24.19	47.09	27.875	0	0	0	1.5113	0.64744	0.34244	0.68085	-2.2188	-1.1736	-2.3333
6605	60.283	23.489	140.47	3	-2	0.90241	1.5344	-0.30741	0.25368	0.91714	0.28863	-0.23818	-0.86111
6606	41.112	4.6995	16.291	0	0	0	1.5574	0.07864	0.022983	0.99664	-0.10521	-0.030747	-1.3333
6607	73.74	25.165	15.373	0	0	0	1.494	0.41001	0.11273	0.90509	-0.302	-0.083034	-0.66667
6608	28.842	70.539	-179.83	7	1.4557	0	1.471	-0.94286	-0.0028614	0.33317	5.5028	0.0167	-1.9444
6609	60.283	15.297	-171.94	15	3.3291	0	1.5229	-0.26121	-0.036983	0.96457	0.23319	0.033016	-0.86111
6610	40.341	43.085	159.69	5	-2	0.85416	1.582	-0.64062	0.2371	0.73034	1.1939	-0.44187	-1.3611
6611	45.429	29.741	-119.18	-4	2	0.89283	1.5759	-0.2419	-0.43311	0.86827	0.33277	0.59581	-1.1944
6612	20.408	62.331	-166.67	17	3.5823	0	1.5653	-0.86179	-0.20416	0.46436	5.1551	1.2212	-2.7778
6613	50.692	58.459	170.49	11	2.3165	0	1.5435	-0.84057	0.14074	0.52311	1.6961	-0.28399	-1.0556
6614	71.508	7.7765	24.944	21	4.5949	0	1.5047	0.12269	0.057064	0.9908	-0.08599	-0.039996	-0.69444
6615	20.408	59.733	0.63317	11	2.1139	0	1.5911	0.86363	0.0095442	0.50403	-4.7596	-0.052599	-2.7778
6616	69.39	14.138	-14.398	0	0	0	1.4668	0.23659	-0.060738	0.96971	-0.17621	0.045237	-0.72222
6617	51.885	21.183	176.11	4	-5	0.93944	1.4034	-0.36051	0.024496	0.93243	0.39738	-0.027001	-1.0278
6618	35.051	26.513	-2.0867	4	4	0.89698	1.5765	0.4461	-0.016254	0.89483	-0.78934	0.02876	-1.5833
6619	28.072	7.3467	2.9379	9	1.8101	0	1.5928	0.1277	0.0065539	0.99179	-0.25752	-0.013216	-2
6620	35.051	2.3097	-178.4	0	0	0	1.4375	-0.040286	-0.0011221	0.99919	0.063838	0.0017781	-1.5833
6621	45.429	25.058	-158.42	0	0	0	1.4442	-0.39384	-0.15579	0.90588	0.51929	0.20541	-1.1944
6622	48.455	38.528	149.38	4	2	0.86475	1.5758	-0.53607	0.31722	0.7823	0.76138	-0.45055	-1.1111
6623	24.762	7.5084	-170.17	15	3.2278	0	1.5696	-0.12875	-0.022317	0.99143	0.2958	0.051273	-2.2778
6624	25.058	41.021	10.479	-3	4	0.90006	1.5041	0.64539	0.11937	0.75447	-1.9247	-0.35598	-2.25
6625	55.795	16.564	38.151	19	4.3418	0	1.4821	0.22418	0.1761	0.9585	-0.22089	-0.17352	-0.94444
6626	20.815	74.808	-39.106	4	-6	0.45518	1.4353	0.74886	-0.60872	0.26206	-7.7789	6.3232	-2.7222
6627	21.239	70.658	-147.49	0	0	0	1.5279	-0.79566	-0.50718	0.33121	6.4061	4.0835	-2.6667
6628	71.508	16.423	166.93	0	0	0	1.5904	-0.27541	0.063926	0.9592	0.19939	-0.046282	-0.69444
6629	51.885	1.1795	26.307	0	0	0	1.5916	0.018452	0.0091223	0.99979	-0.018969	-0.0093777	-1.0278
6630	50.692	30.629	12.226	9	1.962	0	1.4402	0.49793	0.10789	0.86048	-0.61081	-0.13235	-1.0556
6631	73.74	2.001	-8.1389	9	1.8101	0	1.5794	0.034565	-0.0049432	0.99939	-0.023057	0.0032975	-0.66667
6632	34.483	18.836	136.74	1	5	0.93918	1.421	-0.23514	0.22124	0.94645	0.40027	-0.37661	-1.6111
6633	30.957	34.082	-174.97	7	1.2532	0	1.5371	-0.55823	-0.049106	0.82823	1.2169	0.10705	-1.8056
6634	54.432	42.902	-167.03	17	3.8354	0	1.44	-0.66339	-0.15276	0.73252	0.88047	0.20275	-0.97222
6635	41.112	37.809	-167.65	-2	4	0.87215	1.5885	-0.59884	-0.13117	0.79005	1.0106	0.22137	-1.3333
6636	53.13	44.532	24.815	0	0	0	1.4388	0.63655	0.29433	0.71286	-0.89295	-0.41288	-1
6637	54.432	9.3487	-175.28	0	0	0	1.435	-0.16189	-0.013371	0.98672	0.15951	0.013175	-0.97222
6638	53.13	16.999	153.58	6	6	0.90979	1.5331	-0.26184	0.13007	0.95631	0.2738	-0.13601	-1
6639	26.649	18.094	-9.064	0	0	0	1.4852	0.30669	-0.048927	0.95055	-0.68115	0.10866	-2.1111
6640	41.112	43.755	-3.6763	1	-3	0.86887	1.5014	0.69016	-0.044344	0.7223	-1.274	0.081857	-1.3333
6641	45.429	53.618	-172.59	11	2.2152	0	1.5167	-0.79835	-0.10389	0.59316	1.6076	0.20921	-1.1944
6642	20.61	19.913	-176.44	0	0	0	1.5249	-0.33994	-0.021148	0.94021	0.99429	0.061855	-2.75
6643	24.762	53.326	3.3298	15	3.1266	0	1.5202	0.80069	0.046585	0.59726	-3.0536	-0.17766	-2.2778
6644	42.741	58.092	178.41	0	0	0	1.594	-0.84857	0.023506	0.52856	2.0514	-0.056825	-1.2778
6645	25.989	16.606	-165.03	21	4.6962	0	1.4044	-0.27608	-0.073835	0.95829	0.6242	0.16694	-2.1667
6646	60.283	17.888	1.5944	3	-6	0.93376	1.4258	0.30704	0.0085466	0.95166	-0.27783	-0.0077334	-0.86111
6647	31.417	49.646	19.095	3	4	0.8753	1.4297	0.72013	0.24929	0.64751	-1.9772	-0.68445	-1.7778
6648	38.187	54.69	168.74	0	0	0	1.4303	-0.80034	0.15931	0.57799	2.0001	-0.39812	-1.4444
6649	44.498	52.91	33.792	3	-1	0.75109	1.5799	0.66293	0.44366	0.60307	-1.3435	-0.89915	-1.2222
6650	28.842	60.317	177.33	7	1.0506	0	1.5537	-0.86783	0.040509	0.49521	3.4075	-0.15906	-1.9444
6651	30.51	19.425	167.75	0	0	0	1.4094	-0.32499	0.070592	0.94308	0.63179	-0.13723	-1.8333
6652	67.38	42.042	-175.68	3	2	0.77588	1.4386	-0.66777	-0.050479	0.74265	0.67438	0.050978	-0.75
6653	58.716	26.475	21.786	7	7	0.90102	1.5207	0.41397	0.16545	0.89513	-0.41108	-0.1643	-0.88889
6654	20.016	0.82591	-144.6	11	2.3165	0	1.4887	-0.011749	-0.0083507	0.9999	0.033292	0.023663	-2.8333
6655	39.598	36.578	5.0042	17	3.7342	0	1.571	0.59364	0.051981	0.80305	-1.0267	-0.089902	-1.3889
6656	33.399	1.3796	21.562	15	3.4304	0	1.4945	0.022391	0.0088483	0.99971	-0.03733	-0.014751	-1.6667
6657	28.072	17.466	13.845	0	4	0.93668	1.4337	0.29143	0.071824	0.95389	-0.61103	-0.15059	-2
6658	27.703	20.343	162.3	13	2.9747	0	1.5461	-0.33119	0.10568	0.93763	0.71626	-0.22856	-2.0278
6659	47.405	17.661	-36.369	6	3	0.90759	1.5452	0.24428	-0.1799	0.95287	-0.29197	0.21502	-1.1389
6660	60.283	5.8794	-20.668	7	-7	0.89801	1.5869	0.095843	-0.036154	0.99474	-0.082968	0.031298	-0.86111
6661	21.239	41.105	158.57	0	0	0	1.5643	-0.61199	0.24021	0.75351	2.1658	-0.85012	-2.6667
6662	19.639	67.967	9.5035	-5	-2	0.66076	1.4383	0.91425	0.15305	0.37514	-7.0404	-1.1786	-2.8889
6663	43.603	4.2179	-157.63	21	4.5949	0	1.5907	-0.068013	-0.027995	0.99729	0.085248	0.035088	-1.25
6664	20.61	66.451	172.86	0	0	0	1.5906	-0.90961	0.11397	0.39953	6.2609	-0.78444	-2.75
6665	32.378	43.565	-171.58	0	0	0	1.4019	-0.68176	-0.10086	0.72459	1.6204	0.23973	-1.7222
6666	60.283	13.767	-19.651	2	1	0.8936	1.5952	0.22412	-0.080031	0.97127	-0.1987	0.070954	-0.86111
6667	61.928	40.969	21.21	15	3.1266	0	1.5735	0.61124	0.23721	0.75506	-0.67461	-0.2618	-0.83333
6668	48.455	27.033	7.957	0	0	0	1.5005	0.45013	0.062917	0.89074	-0.56149	-0.078483	-1.1111
6669	21.681	69.84	-151.84	13	2.7722	0	1.5672	-0.82761	-0.44304	0.34465	6.2701	3.3565	-2.6111
6670	36.87	44.947	-174.92	9	1.5063	0	1.5973	-0.70368	-0.062516	0.70776	1.4913	0.13249	-1.5
6671	50.692	45.531	24.832	5	1	0	1.4718	0.64765	0.29969	0.70052	-0.97589	-0.45158	-1.0556
6672	54.432	57.704	177.38	1	1	0.52361	1.4464	-0.84442	0.038645	0.53429	1.5365	-0.070321	-0.97222
6673	53.13	25.635	-166.46	-6	0	0.90608	1.5194	-0.42062	-0.10127	0.90157	0.46654	0.11232	-1
6674	58.716	53.013	-3.1656	0	0	0	1.5807	0.79756	-0.04411	0.60163	-1.1784	0.065171	-0.88889
6675	49.55	49.145	-174.78	15	3.1266	0	1.5162	-0.75323	-0.068831	0.65415	1.2474	0.11399	-1.0833
6676	19.455	45.015	168.29	-7	1	0.91757	1.4137	-0.69258	0.14353	0.70692	2.8575	-0.59221	-2.9167
6677	28.842	18.817	-173.73	15	3.4304	0	1.5152	-0.32061	-0.035241	0.94655	0.65861	0.072394	-1.9444
6678	43.603	21.287	146.28	7	1.4557	0	1.4711	-0.30198	0.20152	0.93177	0.40511	-0.27035	-1.25
6679	46.397	0.53825	162.74	1	1	0.9005	1.5822	-0.0089708	0.0027881	0.99996	0.010466	-0.0032529	-1.1667
6680	67.38	42.676	-25.673	17	3.8354	0	1.5707	0.61094	-0.29367	0.7352	-0.62324	0.29958	-0.75
6681	51.885	11.624	-19.364	3	3	0.94107	1.412	0.1901	-0.066811	0.97949	-0.19947	0.070104	-1.0278
6682	44.498	62.399	16.089	7	1.1013	0	1.5593	0.85149	0.2456	0.46331	-2.2463	-0.64789	-1.2222
6683	38.187	4.2522	-164.17	0	0	0	1.4477	-0.071337	-0.02022	0.99725	0.10333	0.029288	-1.4444
6684	33.399	62.276	13.926	0	0	0	1.473	0.85918	0.21304	0.46522	-3.0781	-0.76323	-1.6667
6685	60.283	52.799	-0.10556	0	0	0	1.5669	0.79652	-0.0014674	0.60461	-1.1344	0.00209	-0.86111
6686	19.455	77.851	-26.347	15	3.0759	0	1.4097	0.87605	-0.43386	0.21046	-12.141	6.0127	-2.9167
6687	30.51	71.55	176.39	2	1	0.39266	1.5906	-0.94672	0.059783	0.31647	5.4844	-0.34633	-1.8333
6688	23.379	21.117	1.2478	-3	0	0.90102	1.576	0.36018	0.0078455	0.93285	-0.93311	-0.020325	-2.4167
6689	21.458	52.401	4.1541	-2	-2	0.83034	1.5902	0.79022	0.057394	0.61013	-3.4178	-0.24824	-2.6389
6690	44.498	30.28	-177.59	0	-3	0.89386	1.5592	-0.50377	-0.021235	0.86358	0.71299	0.030054	-1.2222
6691	26.991	71.069	159.59	17	3.7848	0	1.4184	-0.88655	0.32982	0.32443	5.6931	-2.118	-2.0833
6692	23.12	73.703	-164.04	2	3	0.41323	1.5947	-0.9228	-0.26399	0.28062	8.0385	2.2996	-2.4444
6693	53.13	25.102	164.84	-3	-4	0.89836	1.5519	-0.40947	0.11094	0.90555	0.45217	-0.12251	-1
6694	60.283	14.113	165.09	7	1.4051	0	1.4986	-0.23562	0.062734	0.96982	0.20921	-0.055702	-0.86111
6695	73.74	7.907	12.281	1	1	0.93385	1.4318	0.13442	0.029262	0.99049	-0.090472	-0.019695	-0.66667
6696	57.221	11.821	-174.66	0	0	0	1.5293	-0.20397	-0.019075	0.97879	0.19102	0.017864	-0.91667
6697	40.341	65.577	174.9	17	3.8861	0	1.4121	-0.90691	0.080975	0.41347	2.9855	-0.26657	-1.3611
6698	69.39	43.148	-145.03	0	0	0	1.5639	-0.56041	-0.39197	0.72959	0.55475	0.38801	-0.72222
6699	67.38	28.471	-35.412	0	0	0	1.5504	0.38853	-0.27624	0.87906	-0.33149	0.23568	-0.75
6700	69.39	0.60727	-169.39	4	-3	0.93027	1.4555	-0.010417	-0.0019511	0.99994	0.0075241	0.0014092	-0.72222
6701	50.692	36.079	-163.49	9	1.7089	0	1.403	-0.56461	-0.16737	0.80821	0.7374	0.2186	-1.0556
6702	20.408	4.1092	142.27	2	-2	0.90952	1.5483	-0.056677	0.043846	0.99743	0.15784	-0.12211	-2.7778
6703	50.692	54.179	167.75	-2	-5	0.66678	1.5436	-0.79238	0.1721	0.58525	1.4291	-0.3104	-1.0556
6704	45.429	57.338	37.77	11	2.3165	0	1.5963	0.66547	0.51564	0.53969	-1.4728	-1.1412	-1.1944
6705	43.603	38.602	-11.2	0	0	0	1.5923	0.61203	-0.12119	0.7815	-0.97894	0.19384	-1.25
6706	25.361	74.409	19.258	1	4	0.38916	1.4464	0.90931	0.31769	0.26877	-7.5184	-2.6267	-2.2222
6707	23.379	63.212	27.614	21	4.7468	0	1.5265	0.791	0.41376	0.45069	-4.2414	-2.2186	-2.4167
6708	38.187	53.885	-1.7999	0	0	0	1.5139	0.80744	-0.025374	0.5894	-1.9788	0.062183	-1.4444
6709	43.603	42.947	-145.75	21	5	0	1.4418	-0.5632	-0.38341	0.73199	0.96177	0.65474	-1.25
6710	28.072	70.47	36.937	-5	5	0.51298	1.4725	0.75331	0.56637	0.3343	-4.5068	-3.3884	-2
6711	40.341	23.601	-7.9741	5	-5	0.89781	1.576	0.3965	-0.055542	0.91635	-0.58894	0.082499	-1.3611
6712	43.603	9.0647	-162.78	21	4.9494	0	1.5146	-0.15049	-0.046644	0.98751	0.19049	0.059042	-1.25
6713	23.12	59.337	-9.0688	19	4.3924	0	1.5285	0.84943	-0.13558	0.50999	-4.0714	0.64986	-2.4444
6714	45.429	11.784	-24.261	0	1	0.93521	1.4392	0.18618	-0.083914	0.97892	-0.22717	0.10239	-1.1944
